#Sensor Monitor 1.0#Sensor data: Acceleration
#Tue May 18 18:42:54 GMT+08:00 2021

#X(m/s²)	Y(m/s²)	Z(m/s²)
-5.003000259399414	-12.969533920288086	2.8873209953308105
-7.5725250244140625	-12.844911575317383	3.303586483001709
-7.946498870849609	-9.505115509033203	0.9769012928009033
-8.587647438049316	-7.106709003448486	0.03222595527768135
-9.670056343078613	-6.951651096343994	0.1317577064037323
-10.000627517700195	-8.209660530090332	1.7096898555755615
-12.645130157470703	-7.581651210784912	1.9895528554916382
-13.346774101257324	-6.280020236968994	1.9402801990509033
-10.691471099853516	-5.3396735191345215	1.6529473066329956
-10.346963882446289	-9.618915557861328	-1.1543021202087402
-9.64855670928955	-10.44066333770752	0.22721931338310242
-7.775428771972656	-10.46311092376709	1.488944411277771
-6.604750156402588	-10.012589454650879	0.204503133893013
-5.2694172859191895	-9.296187400817871	0.05561251938343048
-2.246699810028076	-10.668084144592285	-0.5233150124549866
-2.09322190284729	-11.23520278930664	-0.827225387096405
-2.6336123943328857	-13.15674114227295	0.8373193740844727
-6.039622783660889	-12.85190200805664	2.359686851501465
-8.219467163085938	-12.751508712768555	0.3923809230327606
-7.943453788757324	-9.663841247558594	0.3661883473396301
-8.63556957244873	-7.99346399307251	-0.5225680470466614
-10.108339309692383	-8.416260719299316	0.059395354241132736
-11.591987609863281	-7.100675106048584	0.3297390341758728
-15.087388038635254	-5.989555358886719	1.3865300416946411
-13.06643295288086	-6.216324329376221	2.0834343433380127
-10.511397361755371	-9.76228141784668	1.3385024070739746
-9.290489196777344	-14.143966674804688	1.2646077871322632
-7.708179950714111	-12.752734184265137	4.69706916809082
-6.289069652557373	-11.254107475280762	2.6960628032684326
-4.02372407913208	-9.140909194946289	0.6362159848213196
-3.671757221221924	-10.118709564208984	1.4857075214385986
-3.09016752243042	-11.71277904510498	0.6096595525741577
-2.176769733428955	-12.60024356842041	-0.5020161867141724
-4.273123741149902	-10.995630264282227	2.218524694442749
-7.452862739562988	-12.575620651245117	-0.3461345136165619
-7.517850399017334	-10.72073745727539	-0.8404893279075623
-8.17701244354248	-9.006613731384277	-0.8138753771781921
-10.07874584197998	-7.805394649505615	-1.1594160795211792
-10.55814266204834	-6.8894782066345215	-0.8995877504348755
-12.4684476852417	-5.758878707885742	-0.6678673624992371
-13.199167251586914	-6.628222942352295	-0.3913753628730774
-11.760663032531738	-9.068536758422852	1.6372699737548828
-9.774778366088867	-12.341411590576172	3.582233428955078
-8.588844299316406	-12.738934516906738	5.341128826141357
-6.342345714569092	-10.830363273620605	3.5062508583068848
-4.394394397735596	-8.650863647460938	1.59835946559906
-3.39072585105896	-8.77338981628418	1.9209158420562744
-3.479694366455078	-12.010876655578613	1.210182785987854
-3.1258983612060547	-11.87332534790039	0.771038293838501
-2.283771514892578	-13.199061393737793	0.3863954246044159
-5.267971515655518	-13.36801528930664	1.360567331314087
-7.32501220703125	-13.716017723083496	-1.5115361213684082
-7.603381156921387	-10.749610900878906	-1.2630754709243774
-9.248284339904785	-8.4091157913208	-1.4862916469573975
-9.733148574829102	-7.484447002410889	-1.7235761880874634
-10.290977478027344	-7.220892906188965	0.0636187270283699
-12.075817108154297	-6.002359390258789	-0.55020672082901
-12.847084999084473	-6.247334003448486	-1.3720691204071045
-11.70842170715332	-8.6151704788208	1.9083129167556763
-11.940361976623535	-14.198325157165527	4.099897861480713
-9.257803916931152	-15.643589973449707	9.441524505615234
-6.124492645263672	-13.475621223449707	5.848737716674805
-3.649979829788208	-10.762520790100098	3.343656063079834
-1.2161873579025269	-10.679498672485352	2.9226977825164795
-0.8197650909423828	-12.896615982055664	1.0214526653289795
-2.7055342197418213	-12.349120140075684	-0.16994042694568634
-2.9570977687835693	-11.990171432495117	0.7377397418022156
-6.958996295928955	-14.015876770019531	0.10280702263116837
-9.62386703491211	-13.710625648498535	-0.4422377943992615
-9.529343605041504	-11.521415710449219	0.6722631454467773
-10.263866424560547	-8.630751609802246	-0.2247963845729828
-10.012436866760254	-5.977545738220215	-1.6105411052703857
-10.04077434539795	-5.042830467224121	-1.4821354150772095
-11.800540924072266	-5.87362813949585	-1.149753212928772
-11.079436302185059	-8.514509201049805	-0.13155660033226013
-9.25088882446289	-9.848855018615723	2.1593689918518066
-10.780027389526367	-12.267937660217285	1.9017527103424072
-7.91362190246582	-13.856298446655273	2.5669193267822266
-5.164178371429443	-12.927165985107422	2.3891453742980957
-1.8980848789215088	-12.09404182434082	0.8697560429573059
-0.42404183745384216	-10.526922225952148	-0.3778337836265564
-1.8403079509735107	-11.642926216125488	-0.23061907291412354
-2.709211587905884	-13.020923614501953	-0.8640577793121338
-5.169771194458008	-13.335838317871094	2.2861180305480957
-7.8179497718811035	-14.860273361206055	1.838967204093933
-8.91003131866455	-9.76253890991211	1.0913537740707397
-8.200035095214844	-6.873619079589844	-0.08916964381933212
-8.178353309631348	-6.8291730880737305	-0.594049334526062
-7.770458221435547	-6.499443531036377	0.4105098247528076
-10.775086402893066	-5.895358085632324	1.2327073812484741
-12.075002670288086	-7.228372573852539	0.9130048751831055
-12.652426719665527	-9.127864837646484	1.3030394315719604
-12.678064346313477	-12.20018196105957	-0.12328223139047623
-9.719050407409668	-13.914937973022461	0.9728982448577881
-6.369227409362793	-12.018088340759277	0.6497288942337036
-3.072009801864624	-10.577985763549805	-0.27723899483680725
-2.005000352859497	-10.363140106201172	-0.8583500385284424
-1.4182101488113403	-11.141264915466309	-0.6655210852622986
-2.64449143409729	-12.684892654418945	0.3831201493740082
-3.6173033714294434	-13.511811256408691	1.6380361318588257
-7.903709888458252	-14.044923782348633	2.7408053874969482
-8.506359100341797	-11.848339080810547	1.3199808597564697
-8.279685974121094	-8.072242736816406	0.11360008269548416
-8.477800369262695	-7.0128278732299805	-1.0619720220565796
-9.215387344360352	-7.033292770385742	-0.8900300860404968
-10.048972129821777	-9.351273536682129	1.2485569715499878
-13.661017417907715	-7.961898326873779	1.9980953931808472
-13.799325942993164	-4.751503944396973	2.9188382625579834
-10.256913185119629	-9.558209419250488	0.7453532814979553
-10.185662269592285	-13.16257381439209	-0.32068896293640137
-8.396408081054688	-12.527986526489258	1.1984798908233643
-6.84819221496582	-11.553316116333008	1.2981553077697754
-5.626527309417725	-10.497328758239746	0.4209485352039337
-2.4577245712280273	-9.905378341674805	0.07139509916305542
-1.841428518295288	-11.221805572509766	-1.3980413675308228
-3.374828338623047	-11.226966857910156	0.0035051112063229084
-3.1277658939361572	-12.836857795715332	1.2928880453109741
-7.278794288635254	-12.729568481445312	1.7482460737228394
-7.919626235961914	-10.755586624145508	0.7361212968826294
-7.2103681564331055	-7.843663692474365	0.6594685316085815
-8.182577133178711	-7.9343461990356445	-0.19531896710395813
-9.211394309997559	-9.189510345458984	0.09425493329763412
-12.893169403076172	-10.084052085876465	3.6022582054138184
-14.544861793518066	-4.279750347137451	3.855909585952759
-11.027587890625	-6.196232318878174	2.5570170879364014
-10.357603073120117	-10.350842475891113	-0.8619796633720398
-10.934012413024902	-11.677249908447266	-0.24881501495838165
-9.83602237701416	-10.813508033752441	2.8136754035949707
-7.89694881439209	-11.475658416748047	0.37135982513427734
-6.348598957061768	-10.834625244140625	-0.5411853790283203
-1.4282945394515991	-9.989509582519531	-0.36444538831710815
-0.4485776424407959	-11.320293426513672	-1.1640129089355469
-2.4784297943115234	-13.450031280517578	0.3721259832382202
-4.500965118408203	-13.016441345214844	2.8697476387023926
-7.703813076019287	-14.284860610961914	1.2704017162322998
-7.386045455932617	-11.772260665893555	1.2539583444595337
-8.945293426513672	-9.124934196472168	0.1708310842514038
-10.093944549560547	-9.646478652954102	0.4481754004955292
-10.958921432495117	-8.826645851135254	1.380659580230713
-13.936781883239746	-6.588440895080566	3.601233720779419
-16.274988174438477	-4.836536407470703	4.228724956512451
-10.493154525756836	-6.775428295135498	0.40501272678375244
-11.45712661743164	-10.850512504577637	-1.2950811386108398
-11.305132865905762	-13.510920524597168	1.4127801656723022
-8.795454025268555	-12.076650619506836	1.6286988258361816
-6.800327777862549	-11.916976928710938	0.3051457703113556
-3.0924274921417236	-10.210149765014648	-0.4036240875720978
-0.4463653862476349	-10.889211654663086	-1.4427651166915894
-3.163267135620117	-10.633070945739746	-0.7329800128936768
-3.007720708847046	-13.141897201538086	0.9969742894172668
-5.738643169403076	-12.829645156860352	2.4687860012054443
-7.912472724914551	-12.217103958129883	1.6341289281845093
-6.909761905670166	-9.82658863067627	0.9084367752075195
-8.328604698181152	-8.936894416809082	0.043871354311704636
-10.191801071166992	-9.964667320251465	0.36277902126312256
-11.56544017791748	-9.364575386047363	1.2088898420333862
-13.811641693115234	-6.671175003051758	2.367061138153076
-14.151494026184082	-3.840510368347168	3.6295809745788574
-10.033370971679688	-7.688911437988281	0.0204943660646677
-10.551121711730957	-10.286745071411133	-0.9790082573890686
-10.821571350097656	-11.754447937011719	2.018005609512329
-8.675676345825195	-12.100688934326172	2.1176042556762695
-7.346885681152344	-12.13723373413086	0.2689262926578522
-3.0919392108917236	-11.423999786376953	-0.4111323356628418
-0.8830869197845459	-11.85206413269043	-1.8972804546356201
-3.70521879196167	-12.463811874389648	-0.8908537030220032
-4.210356712341309	-12.481021881103516	1.8287677764892578
-6.948298931121826	-12.040632247924805	1.2652877569198608
-5.554825782775879	-10.649686813354492	0.2477615624666214
-6.107120037078857	-8.548056602478027	0.6778559684753418
-7.799581527709961	-9.447089195251465	0.5523040294647217
-9.68720817565918	-11.203503608703613	1.0799094438552856
-12.521790504455566	-10.129426956176758	2.531581163406372
-16.485889434814453	-5.619612693786621	5.13157844543457
-11.021927833557129	-6.175029277801514	1.8221598863601685
-10.326517105102539	-8.46866512298584	-1.6208075284957886
-11.896845817565918	-10.346590995788574	1.2324010133743286
-9.690157890319824	-11.393872261047363	2.474895715713501
-8.301223754882812	-12.272055625915527	0.20772093534469604
-5.659461975097656	-11.802485466003418	-0.4819432497024536
-2.338177442550659	-11.96860408782959	-1.1046558618545532
-1.063408613204956	-11.30274772644043	-1.1915463209152222
-2.7308263778686523	-11.521625518798828	0.4152599275112152
-2.7015597820281982	-13.58956527709961	1.085425615310669
-5.939679145812988	-14.16101360321045	2.9585437774658203
-7.269878387451172	-11.661486625671387	1.1919867992401123
-8.190478324890137	-9.458160400390625	0.4793574810028076
-10.771428108215332	-9.252488136291504	-0.08574114739894867
-11.070070266723633	-10.562251091003418	1.3293182849884033
-13.197921752929688	-9.159737586975098	2.2276992797851562
-16.135818481445312	-4.303586959838867	4.012136459350586
-10.186562538146973	-5.6413140296936035	1.7801368236541748
-10.094308853149414	-9.03660774230957	-1.2100294828414917
-11.792095184326172	-11.869963645935059	0.5882553458213806
-9.912569046020508	-12.291792869567871	2.11104416847229
-8.104612350463867	-12.881321907043457	-0.04403415694832802
-4.4499688148498535	-11.062590599060059	-1.1021755933761597
-0.9882498383522034	-10.925996780395508	-1.2399858236312866
-1.7882771492004395	-11.098139762878418	-0.7442327737808228
-2.4064793586730957	-12.348564147949219	0.6092764139175415
-5.746438503265381	-12.971526145935059	2.0884621143341064
-7.787178993225098	-12.949882507324219	1.0641556978225708
-8.015442848205566	-10.157228469848633	0.6488286852836609
-8.524554252624512	-9.24834156036377	-0.26956796646118164
-10.494072914123535	-10.282588958740234	-0.04163037985563278
-12.017254829406738	-9.803901672363281	1.6377105712890625
-15.2733793258667	-7.001794815063477	2.867966413497925
-13.12759017944336	-5.917576313018799	2.327930212020874
-9.217206954956055	-5.807624340057373	-0.82093346118927
-10.337214469909668	-9.453064918518066	-0.9345335364341736
-10.545299530029297	-12.502176284790039	1.201209306716919
-8.746861457824707	-11.96745491027832	2.0092427730560303
-7.294290065765381	-11.938600540161133	0.4428028166294098
-3.0942280292510986	-11.215579986572266	-0.4241184592247009
-1.0927519798278809	-11.133861541748047	-1.3821533918380737
-3.414217710494995	-11.374918937683105	-0.5316277146339417
-2.1601734161376953	-12.382829666137695	0.7273776531219482
-5.800758361816406	-12.332656860351562	1.9645382165908813
-7.462047100067139	-12.199396133422852	0.7940800786018372
-7.400142192840576	-9.632161140441895	0.7085879445075989
-8.613409042358398	-8.703794479370117	0.007144297938793898
-9.711475372314453	-9.952256202697754	0.3874967694282532
-11.038418769836426	-9.465112686157227	2.384136438369751
-14.605875015258789	-6.65408992767334	3.7663283348083496
-11.905235290527344	-5.101574897766113	2.139056444168091
-9.167542457580566	-8.051508903503418	-1.5618717670440674
-10.941875457763672	-9.84343433380127	-1.0476547479629517
-11.059450149536133	-11.681577682495117	2.735806465148926
-9.182989120483398	-12.633130073547363	1.435860276222229
-7.6014275550842285	-12.336450576782227	0.39707356691360474
-4.146613597869873	-10.392760276794434	-0.19899646937847137
-1.0986225605010986	-12.066575050354004	-2.5441746711730957
-2.2002618312835693	-12.271480560302734	-2.1054608821868896
-3.1610262393951416	-12.047852516174316	1.3980318307876587
-7.10953426361084	-12.674615859985352	1.6975847482681274
-6.765908718109131	-10.727651596069336	1.092953085899353
-7.416652679443359	-9.405075073242188	0.5664297938346863
-9.103204727172852	-10.266633987426758	-0.12052411586046219
-10.562355995178223	-10.864360809326172	1.3376213312149048
-13.381710052490234	-9.16455364227295	2.411957025527954
-17.200117111206055	-4.606022357940674	4.526755332946777
-9.90792465209961	-5.893059730529785	0.4362044036388397
-9.889451026916504	-7.5728888511657715	-1.4649546146392822
-10.893167495727539	-10.116095542907715	0.6432836651802063
-9.777192115783691	-10.895936012268066	2.6484756469726562
-7.692818641662598	-11.762128829956055	1.0233871936798096
-6.4298295974731445	-11.017474174499512	-0.018253393471240997
-4.989506721496582	-9.975958824157715	0.5928330421447754
-2.938518524169922	-12.681885719299316	-0.7759224772453308
-1.5083374977111816	-10.839613914489746	0.7088848352432251
-2.2368643283843994	-11.137481689453125	0.3684293329715729
-6.445315361022949	-11.85745620727539	0.8388133645057678
-6.931424617767334	-11.555183410644531	0.367873877286911
-7.824701309204102	-8.859063148498535	0.5491053462028503
-8.667268753051758	-9.372657775878906	-0.03255156800150871
-9.34296989440918	-10.236658096313477	0.6004562377929688
-11.856115341186523	-10.249031066894531	1.7855093479156494
-14.644316673278809	-6.869960308074951	1.7727818489074707
-12.351120948791504	-4.527464389801025	1.9525575637817383
-8.862004280090332	-7.179980754852295	-0.5966542363166809
-10.734662055969238	-10.414020538330078	-1.036430835723877
-9.496247291564941	-11.93770980834961	1.0988045930862427
-9.820603370666504	-12.360957145690918	1.3904565572738647
-10.823880195617676	-12.827433586120605	1.9605159759521484
-11.310486793518066	-11.691184043884277	5.824470043182373
-9.4705810546875	-11.186744689941406	3.643630027770996
-6.254651069641113	-8.179215431213379	3.127631902694702
-5.607670307159424	-2.7635791301727295	6.322138786315918
-5.797684192657471	-0.5514421463012695	4.969864845275879
-4.982017517089844	1.8840068578720093	4.754147052764893
-2.6421546936035156	2.3238887786865234	4.511652946472168
-4.66477632522583	3.967000722885132	6.375576972961426
-0.12221920490264893	2.466343641281128	5.374436855316162
-0.8814972043037415	2.5987815856933594	8.46440315246582
-0.4029249846935272	0.8763927817344666	8.23388957977295
-0.7104362845420837	2.0002691745758057	9.758124351501465
-2.2112557888031006	1.7797538042068481	11.926342010498047
