#Sensor Monitor 1.0#Sensor data: Acceleration
#Tue May 18 14:46:40 GMT+08:00 2021

#X(m/s²)	Y(m/s²)	Z(m/s²)
-9.513724327087402	-9.238448143005371	-0.00924161821603775
-8.636144638061523	-7.186368465423584	-1.7355185747146606
-7.1642560958862305	-4.924441814422607	0.3157185912132263
-5.932764530181885	-5.897263526916504	0.032216377556324005
-7.154975891113281	-6.202035427093506	-0.42245209217071533
-6.289424419403076	-7.321124076843262	0.6880648136138916
-5.227413654327393	-7.051431655883789	2.0553648471832275
-3.995309829711914	-5.899686336517334	2.1921117305755615
-4.609757900238037	-5.380891799926758	0.9428461790084839
-4.4677910804748535	-6.452622413635254	-0.5815132856369019
-6.040340900421143	-10.084588050842285	-0.8259038329124451
-9.413291931152344	-14.239333152770996	-0.849309504032135
-10.931368827819824	-13.365324020385742	-1.5184026956558228
-10.827346801757812	-10.57253646850586	-1.1348228454589844
-8.187154769897461	-5.50084114074707	0.1187140941619873
-5.824087619781494	-6.10379695892334	-2.36641001701355
-3.537567138671875	-6.637895584106445	-2.3687944412231445
-2.073618173599243	-5.933483123779297	-0.857852041721344
-1.4404666423797607	-4.055844783782959	-0.39332905411720276
-2.788536310195923	-4.309754371643066	-1.1574242115020752
-8.228449821472168	-8.460161209106445	-1.3191477060317993
-12.319297790527344	-11.553057670593262	-1.6464253664016724
-9.625811576843262	-10.007207870483398	0.6593248248100281
-9.015864372253418	-5.883923053741455	0.3591877222061157
-8.962329864501953	-5.5403361320495605	-0.7279713749885559
-7.884824275970459	-6.881912708282471	0.47855302691459656
-6.679210186004639	-7.192631721496582	1.529856562614441
-4.707527160644531	-5.986021518707275	0.920714259147644
-4.374666213989258	-4.923618316650391	1.178780436515808
-5.2684407234191895	-8.62871265411377	0.6016150116920471
-7.311892032623291	-13.692831993103027	-0.8434485197067261
-9.604914665222168	-13.645695686340332	1.5031468868255615
-8.007378578186035	-10.354204177856445	-0.14261780679225922
-4.430901527404785	-8.177443504333496	-0.8639524579048157
-5.337403297424316	-6.436179161071777	-1.270056962966919
-6.392757892608643	-6.716798782348633	-0.9758095741271973
-6.132747650146484	-5.309879779815674	-1.0468217134475708
-4.925246715545654	-3.593514919281006	-1.0536402463912964
-5.93794584274292	-2.452974557876587	-1.694510579109192
-6.939133644104004	-5.38576602935791	-1.6984754800796509
-8.735445976257324	-7.857961654663086	-1.1977711915969849
-10.376911163330078	-6.798623085021973	0.4354286789894104
-10.640473365783691	-9.594169616699219	1.0851384401321411
-8.72787094116211	-6.109341621398926	1.739828109741211
-6.946335792541504	-8.964111328125	2.0856847763061523
-4.98301362991333	-8.607442855834961	3.1583352088928223
-2.9490532875061035	-7.614614963531494	3.2950918674468994
-3.3982629776000977	-6.958431243896484	1.9125362634658813
-4.7377800941467285	-8.186742782592773	0.8333258628845215
-6.565083026885986	-8.411683082580566	0.9841222763061523
-7.209544658660889	-8.50338077545166	1.0488039255142212
-7.7565813064575195	-9.025853157043457	0.02078167162835598
-6.210827350616455	-8.985228538513184	0.16569790244102478
-5.755431175231934	-5.275613784790039	-0.31251993775367737
-5.300724029541016	-4.609556674957275	-0.4501003324985504
-5.490823745727539	-6.165816307067871	-0.15035586059093475
-5.0332441329956055	-6.751802444458008	0.8432665467262268
-6.119378566741943	-6.885245323181152	1.4399782419204712
