#Sensor Monitor 1.0#Sensor data: Acceleration
#Tue May 18 18:41:43 GMT+08:00 2021

#X(m/s²)	Y(m/s²)	Z(m/s²)
-20.06424331665039	-28.208770751953125	3.0602495670318604
-21.400562286376953	-23.214466094970703	3.9728424549102783
-26.081090927124023	-6.490316867828369	6.736096382141113
-14.877406120300293	-3.411545991897583	2.190340280532837
-15.248737335205078	-0.7877402305603027	-1.1943140029907227
-18.67702293395996	-10.274735450744629	1.341251015663147
-19.4166202545166	-19.746065139770508	2.7829339504241943
-19.304325103759766	-25.655902862548828	0.8797350525856018
-16.557907104492188	-26.85597038269043	0.499775230884552
-13.87300968170166	-22.54738426208496	1.618030309677124
-7.492932319641113	-15.7136812210083	0.2331760823726654
3.2369894981384277	-14.241660118103027	-1.7583112716674805
1.8879141807556152	-13.427535057067871	-0.8068172335624695
-1.957939863204956	-14.095315933227539	0.6902387738227844
-6.760344505310059	-13.745657920837402	-0.11186668276786804
-9.744304656982422	-16.485803604125977	0.26173412799835205
-15.689318656921387	-19.599891662597656	3.2996602058410645
-19.88418960571289	-26.43256950378418	3.043241024017334
-27.167207717895508	-21.88243865966797	3.204648494720459
-23.029279708862305	-7.76453971862793	7.456587791442871
-25.171314239501953	3.1186201572418213	5.854943752288818
-18.457609176635742	-5.319666862487793	-0.4603092074394226
-20.35845375061035	-18.801637649536133	2.964519739151001
-18.889122009277344	-23.812156677246094	5.0460004806518555
-17.883642196655273	-25.400957107543945	-0.7773110866546631
-9.83415412902832	-18.949569702148438	-1.004616618156433
-7.475827693939209	-13.5479736328125	0.3818177282810211
-3.177584409713745	-11.372458457946777	1.641924262046814
4.296194076538086	-14.479413986206055	-0.9672479033470154
-1.6252799034118652	-15.08053970336914	1.5720807313919067
-4.66328239440918	-18.701492309570312	2.10022234916687
-11.34560489654541	-22.333267211914062	1.835174798965454
-18.927505493164062	-23.697673797607422	1.4775863885879517
-22.021522521972656	-27.22732162475586	1.2479345798492432
-23.10103988647461	-23.68316650390625	1.5567290782928467
-26.218961715698242	-8.845550537109375	5.499720573425293
-19.25359535217285	1.6642765998840332	0.061530981212854385
-21.757173538208008	-0.5425835847854614	-2.4821839332580566
-21.84138298034668	-18.436254501342773	0.9828676581382751
-20.712554931640625	-27.49425506591797	4.7434306144714355
-19.867286682128906	-28.703767776489258	1.2332149744033813
-17.559247970581055	-26.446678161621094	0.43733447790145874
-12.152364730834961	-19.75214385986328	2.874622344970703
-2.6131179332733154	-15.060802459716797	1.5177898406982422
7.622161388397217	-16.42453956604004	-1.1516588926315308
-1.2688024044036865	-13.688054084777832	2.041085720062256
-3.558425188064575	-16.68958854675293	1.0273710489273071
-10.664043426513672	-19.549020767211914	0.6297995448112488
-15.415029525756836	-22.507287979125977	1.0841902494430542
-19.221168518066406	-26.046653747558594	1.0304069519042969
-25.300172805786133	-29.426021575927734	2.0939781665802
-28.963605880737305	-12.901481628417969	4.698362350463867
-22.722917556762695	0.7321851849555969	0.8490892648696899
-22.00770378112793	0.04639005288481712	-1.0055359601974487
-23.617382049560547	-16.318418502807617	0.9738559126853943
-19.58300018310547	-27.650529861450195	4.3397297859191895
-17.830961227416992	-26.42868423461914	1.2023489475250244
-15.27515983581543	-23.579055786132812	-0.6214485764503479
-10.319938659667969	-20.220029830932617	2.031096935272217
2.37473201751709	-17.451919555664062	0.49023672938346863
4.244431018829346	-11.984674453735352	0.6560208201408386
0.507235586643219	-12.958645820617676	-1.4951214790344238
-6.632436752319336	-12.414012908935547	0.5481285452842712
-7.734392166137695	-16.72291374206543	0.8752626776695251
-13.011575698852539	-19.990798950195312	1.667743444442749
-16.29214096069336	-26.38834571838379	2.985215187072754
-23.258922576904297	-35.25700378417969	-0.5166112780570984
-31.47626304626465	-21.74618911743164	-1.2006537914276123
-25.537513732910156	-4.4152045249938965	3.804175853729248
-21.064340591430664	-0.08713936805725098	2.483649253845215
-24.122432708740234	-7.050713539123535	5.9971113204956055
-21.122737884521484	-28.89772605895996	3.665398120880127
-20.697309494018555	-31.168550491333008	3.03025484085083
-19.497066497802734	-30.203725814819336	-0.8234617114067078
-13.90687370300293	-24.12576675415039	-1.2796337604522705
-9.682774543762207	-18.77112579345703	1.050949215888977
1.5382171869277954	-14.235320091247559	0.5760545134544373
5.94692850112915	-14.145949363708496	-1.771661400794983
-0.48828306794166565	-15.671544075012207	0.8966859579086304
-5.994381904602051	-19.467580795288086	-0.7248972058296204
-14.46838092803955	-25.851154327392578	-0.4202111065387726
-21.68680191040039	-25.199298858642578	-0.5114014744758606
-22.722917556762695	-27.259117126464844	-2.580441951751709
-25.16480255126953	-23.675071716308594	-0.6023045182228088
-29.35216522216797	-8.083054542541504	1.1280808448791504
-21.3742733001709	3.430431365966797	4.0620598793029785
-19.485431671142578	-0.7392911911010742	4.471621513366699
-21.399059295654297	-15.178759574890137	1.967152714729309
-20.47340202331543	-24.16126823425293	0.32235532999038696
-20.803821563720703	-25.554244995117188	-1.0375033617019653
-15.129046440124512	-23.24958610534668	-1.4845294952392578
-11.458830833435059	-17.6097469329834	1.0939682722091675
-4.782389163970947	-13.760980606079102	1.3087663650512695
2.223322868347168	-13.050419807434082	-0.29246610403060913
1.309532642364502	-13.208399772644043	-0.8206078410148621
-3.3550426959991455	-15.543798446655273	0.5163431167602539
-6.992122650146484	-18.616825103759766	-0.7154831886291504
-15.082341194152832	-20.98029327392578	1.8794578313827515
-19.941287994384766	-23.899036407470703	-0.43612778186798096
-24.105981826782227	-24.209192276000977	-1.120879054069519
-24.2922306060791	-19.548236846923828	1.5382554531097412
-33.92548370361328	8.088733673095703	6.286790370941162
-16.015724182128906	0.3720780909061432	1.231127142906189
-22.16559600830078	-3.3055403232574463	-0.0419464148581028
-25.54079818725586	-19.32416534423828	3.908428907394409
-24.412248611450195	-26.20513153076172	0.7466078400611877
-21.76475715637207	-27.901212692260742	-0.5955624580383301
-15.384346008300781	-24.537052154541016	1.1363646984100342
-11.218367576599121	-20.05378532409668	1.3051177263259888
4.451778888702393	-19.500150680541992	-0.11603259295225143
9.637083053588867	-19.066415786743164	0.22279483079910278
-3.1458563804626465	-18.144304275512695	4.114339828491211
-8.609175682067871	-23.52735137939453	-1.3276231288909912
-18.480161666870117	-28.62133026123047	0.8817653059959412
-22.735376358032227	-31.49601936340332	5.1463751792907715
-29.390522003173828	-35.318092346191406	1.984046220779419
-31.63735580444336	-19.192007064819336	3.604374885559082
-19.239986419677734	-8.48974323272705	6.023763656616211
-23.256460189819336	8.271201133728027	4.757336616516113
-16.840068817138672	0.053610965609550476	2.7131187915802
-23.28277015686035	-16.498023986816406	4.523834705352783
-24.653831481933594	-29.685104370117188	3.782982349395752
-23.33814239501953	-30.432294845581055	-0.6542873978614807
-15.843975067138672	-26.48231315612793	-0.44919055700302124
-8.287567138671875	-16.839330673217773	1.7994340658187866
-5.780694961547852	-14.651910781860352	1.6226558685302734
-4.3172149658203125	-11.88127326965332	3.2815120220184326
-4.178246021270752	-11.78398323059082	3.2860896587371826
-4.035293102264404	-11.691892623901367	3.270488977432251
-3.8771510124206543	-11.612845420837402	3.2527530193328857
-3.7163374423980713	-11.56294059753418	3.236280679702759
-3.556232213973999	-11.53481388092041	3.2097244262695312
-3.3991153240203857	-11.534363746643066	3.1946983337402344
-3.230295181274414	-11.548297882080078	3.174548625946045
-3.0457215309143066	-11.573015213012695	3.1423895359039307
-2.8337771892547607	-11.606888771057129	3.114875555038452
-2.5837936401367188	-11.632037162780762	3.05902361869812
-2.2765698432922363	-11.643702507019043	2.9844393730163574
-1.910103678703308	-11.64237117767334	2.8981621265411377
-1.495514154434204	-11.613371849060059	2.777963638305664
-0.9879529476165771	-10.003894805908203	2.277967929840088
-0.43770796060562134	-6.84185266494751	1.4077426195144653
-0.10920432955026627	-8.044325828552246	1.5539422035217285
0.4983961880207062	-9.594006538391113	1.6314855813980103
1.0496275424957275	-10.441620826721191	1.544796347618103
1.5669283866882324	-10.929348945617676	1.3860608339309692
2.06792950630188	-11.24338150024414	1.1922166347503662
2.5542588233947754	-11.494744300842285	0.989561915397644
3.0044357776641846	-11.734336853027344	0.8013967871665955
3.45367431640625	-11.985076904296875	0.6421632170677185
3.925954580307007	-12.251657485961914	0.5291185975074768
4.411421775817871	-12.548739433288574	0.4448043704032898
4.826988220214844	-12.890621185302734	0.3127402067184448
5.231225490570068	-13.278242111206055	0.17305290699005127
5.644665718078613	-13.666247367858887	0.05331408232450485
6.067309379577637	-14.072945594787598	-0.059874195605516434
6.489493370056152	-14.467499732971191	-0.15623602271080017
6.9083251953125	-14.85046672821045	-0.2209465056657791
7.311662197113037	-15.214212417602539	-0.2539960741996765
7.695328235626221	-15.539843559265137	-0.2418622523546219
8.034481048583984	-15.820778846740723	-0.1862305849790573
8.3316011428833	-16.065284729003906	-0.08101978152990341
8.562421798706055	-16.296133041381836	0.06044880300760269
8.76285457611084	-16.451688766479492	0.22758322954177856
8.885677337646484	-16.611719131469727	0.4011245369911194
8.971724510192871	-16.74433708190918	0.5909847617149353
8.995896339416504	-16.849796295166016	0.796139121055603
8.95556926727295	-16.938018798828125	1.004425048828125
8.870115280151367	-17.019672393798828	1.225036382675171
8.714558601379395	-17.075897216796875	1.4653855562210083
8.505650520324707	-17.130821228027344	1.7113370895385742
8.264228820800781	-17.17201042175293	1.9684455394744873
7.9803338050842285	-17.17577362060547	2.2163796424865723
7.652385711669922	-17.17596435546875	2.4362916946411133
7.294442653656006	-17.17034339904785	2.6428730487823486
6.9094648361206055	-17.171300888061523	2.8334994316101074
6.493773937225342	-17.174575805664062	3.0072226524353027
6.052628040313721	-17.18062973022461	3.152406930923462
5.5772929191589355	-17.177650451660156	3.27638840675354
5.0846333503723145	-17.192352294921875	3.3777780532836914
4.589052677154541	-17.230112075805664	3.4759883880615234
4.081606388092041	-17.270402908325195	3.5532538890838623
3.567159414291382	-17.30801010131836	3.609651565551758
3.0441508293151855	-17.343875885009766	3.659834146499634
2.540228843688965	-17.393577575683594	3.6991469860076904
2.0468125343322754	-17.444231033325195	3.7343034744262695
1.5625039339065552	-17.51123046875	3.7606780529022217
1.082533597946167	-17.588668823242188	3.7714710235595703
0.608012318611145	-17.683095932006836	3.791649341583252
0.14523227512836456	-17.776870727539062	3.7958056926727295
-0.2933758795261383	-17.855104446411133	3.8012166023254395
-0.721028208732605	-17.919815063476562	3.797194242477417
-1.1331278085708618	-17.97892189025879	3.792022943496704
-1.5369529724121094	-18.06269073486328	3.7783567905426025
-1.9372060298919678	-18.150997161865234	3.7533037662506104
-2.3242430686950684	-18.248891830444336	3.720867156982422
-2.7100160121917725	-18.35148811340332	3.6659345626831055
-3.1241843700408936	-18.489471435546875	3.587404727935791
-3.529733180999756	-18.637605667114258	3.472473621368408
-3.935243844985962	-18.783689498901367	3.3497276306152344
-4.337986946105957	-18.913015365600586	3.2231125831604004
-4.710620403289795	-19.033100128173828	3.094726085662842
-5.058450222015381	-19.152732849121094	2.9532668590545654
-5.398685455322266	-19.283187866210938	2.801656484603882
-5.72898006439209	-19.410491943359375	2.6465983390808105
-6.058546543121338	-19.525856018066406	2.4915595054626465
-6.374274730682373	-19.637041091918945	2.335160732269287
-6.6736555099487305	-19.76148223876953	2.177095413208008
-6.977412700653076	-19.87765884399414	2.0179383754730225
-7.27763557434082	-19.98647117614746	1.861271619796753
-7.551781177520752	-20.10409164428711	1.7014633417129517
-7.816953659057617	-20.214445114135742	1.5465394258499146
-8.059256553649902	-20.31321144104004	1.4010772705078125
-8.294377326965332	-20.423593521118164	1.2685246467590332
-8.515600204467773	-20.538755416870117	1.1498967409133911
-8.716781616210938	-20.632970809936523	1.0418130159378052
-8.908441543579102	-20.725475311279297	0.9471749067306519
-9.104757308959961	-20.796812057495117	0.8516749739646912
-9.314852714538574	-20.867029190063477	0.7653113603591919
-9.529181480407715	-20.953075408935547	0.6870880126953125
-9.742964744567871	-21.04091453552246	0.6178094148635864
-9.949296951293945	-21.129358291625977	0.5581458806991577
-10.132549285888672	-21.232948303222656	0.510367214679718
-10.330625534057617	-21.334022521972656	0.46944549679756165
-10.518312454223633	-21.430604934692383	0.44761037826538086
-10.67886734008789	-21.508264541625977	0.43085095286369324
-10.809188842773438	-21.564929962158203	0.42230844497680664
-10.938570976257324	-21.612056732177734	0.4171082377433777
-11.068241119384766	-21.647510528564453	0.40851786732673645
-11.171680450439453	-21.682167053222656	0.39717888832092285
-11.29969310760498	-21.719249725341797	0.38505464792251587
-11.433116912841797	-21.724315643310547	0.3775560259819031
-11.574029922485352	-21.72646141052246	0.3671460449695587
-11.721360206604004	-21.725072860717773	0.3578086495399475
-11.882442474365234	-21.741649627685547	0.349955677986145
-12.02835464477539	-21.750747680664062	0.331328809261322
-12.177446365356445	-21.767545700073242	0.30291441082954407
-12.318991661071777	-21.796831130981445	0.271100252866745
-12.46413803100586	-21.81798553466797	0.22989125549793243
-12.596268653869629	-21.838136672973633	0.1768932044506073
-12.72485637664795	-21.878713607788086	0.12653835117816925
-12.853070259094238	-21.914512634277344	0.05530606210231781
-12.962102890014648	-21.943490982055664	-0.033470939844846725
-13.069660186767578	-21.965497970581055	-0.11136868596076965
-13.170014381408691	-22.005231857299805	-0.1856463998556137
-13.26204776763916	-22.033233642578125	-0.25604549050331116
-13.353172302246094	-22.05124855041504	-0.300443559885025
-13.434354782104492	-22.084096908569336	-0.32912611961364746
-13.502741813659668	-22.129779815673828	-0.3443436622619629
-13.577690124511719	-22.203990936279297	-0.34149935841560364
-13.636865615844727	-22.281770706176758	-0.31475135684013367
-13.675507545471191	-22.374608993530273	-0.2757833003997803
-13.711315155029297	-22.480022430419922	-0.2400714010000229
-13.742526054382324	-22.59292221069336	-0.20280803740024567
-13.780996322631836	-22.726451873779297	-0.15935806930065155
-13.83616828918457	-22.86308479309082	-0.13727393746376038
-13.889999389648438	-23.026187896728516	-0.12600204348564148
-13.95986270904541	-23.19919204711914	-0.10039366781711578
-14.035318374633789	-23.392414093017578	-0.06327396631240845
-14.100210189819336	-23.59786605834961	-0.028404807671904564
-14.158945083618164	-23.81279754638672	0.007402871735394001
-14.218733787536621	-24.036415100097656	0.025225309655070305
-14.290453910827637	-24.265043258666992	0.02807919681072235
-14.37588882446289	-24.489187240600586	0.03421793133020401
-14.463879585266113	-24.723962783813477	0.03672705590724945
-14.56312370300293	-24.95256996154785	0.04805641621351242
-14.650838851928711	-25.163969039916992	0.07280288636684418
-14.744604110717773	-25.380643844604492	0.10346782207489014
-14.834310531616211	-25.59203338623047	0.13168108463287354
-14.922245025634766	-25.7957820892334	0.18108785152435303
-15.014498710632324	-26.00586700439453	0.24766580760478973
-15.138115882873535	-26.225433349609375	0.32698091864585876
-15.257586479187012	-26.444684982299805	0.4229022264480591
-15.380036354064941	-26.681203842163086	0.5311392545700073
-15.516600608825684	-26.93624496459961	0.6485604643821716
-15.650139808654785	-27.19533348083496	0.7635683417320251
-15.763663291931152	-27.44153594970703	0.880903422832489
-15.879858016967773	-27.637832641601562	1.0007092952728271
-15.973864555358887	-27.817174911499023	1.117756962776184
-16.04654312133789	-27.979982376098633	1.219395637512207
-16.12273597717285	-28.114105224609375	1.3018999099731445
-16.21116828918457	-28.214853286743164	1.366361379623413
-16.314224243164062	-28.299243927001953	1.4321540594100952
-16.446048736572266	-28.360095977783203	1.5035395622253418
-16.604019165039062	-28.429065704345703	1.5491442680358887
-16.777090072631836	-28.469951629638672	1.5745803117752075
-16.967248916625977	-28.51056671142578	1.600226879119873
-17.166032791137695	-28.548622131347656	1.6177237033843994
-17.38352394104004	-28.56479835510254	1.624647855758667
-17.611719131469727	-28.56981658935547	1.635718584060669
-17.833995819091797	-28.57618522644043	1.6512808799743652
-18.03982925415039	-28.577180862426758	1.6574196815490723
-18.250051498413086	-28.57585906982422	1.659852147102356
-18.460195541381836	-28.568370819091797	1.6445196866989136
-18.653005599975586	-28.534095764160156	1.6269079446792603
-18.84861183166504	-28.503162384033203	1.589989423751831
-19.050968170166016	-28.459943771362305	1.5363879203796387
-19.24636459350586	-28.41860008239746	1.4980041980743408
-19.426427841186523	-28.399770736694336	1.4670997858047485
-19.610639572143555	-28.392597198486328	1.442295789718628
-19.801856994628906	-28.39471435546875	1.420623540878296
-20.007835388183594	-28.416465759277344	1.4054443836212158
-20.218095779418945	-28.46337127685547	1.3988841772079468
-20.413450241088867	-28.522201538085938	1.4052144289016724
-20.591629028320312	-28.595521926879883	1.3971123695373535
-20.756244659423828	-28.649621963500977	1.4065167903900146
-20.877620697021484	-28.694307327270508	1.4336576461791992
-20.97011375427246	-28.719284057617188	1.4664868116378784
-21.042207717895508	-28.71880531311035	1.4813117980957031
-21.10256004333496	-28.686588287353516	1.5022945404052734
-21.160137176513672	-28.64535903930664	1.5128769874572754
-21.20602035522461	-28.598691940307617	1.526370644569397
-21.26197624206543	-28.574146270751953	1.5413296222686768
-21.32209014892578	-28.566761016845703	1.557236671447754
-21.38579559326172	-28.574586868286133	1.5688151121139526
-21.452104568481445	-28.615211486816406	1.5670912265777588
-21.509315490722656	-28.6850643157959	1.5747047662734985
-21.567724227905273	-28.79631805419922	1.5887730121612549
-21.627351760864258	-28.948781967163086	1.6204149723052979
-21.693689346313477	-29.14785385131836	1.6699270009994507
-21.744972229003906	-29.371376037597656	1.743084192276001
-21.785120010375977	-29.59284019470215	1.84189772605896
-21.797569274902344	-29.810894012451172	1.9748045206069946
-21.789993286132812	-30.020856857299805	2.128857135772705
-21.78236198425293	-30.23410415649414	2.286893606185913
-21.730043411254883	-30.430437088012695	2.45937180519104
-21.66390609741211	-30.577863693237305	2.6215357780456543
-21.59782600402832	-30.68776512145996	2.781832456588745
-21.542518615722656	-30.77345848083496	2.9230329990386963
-21.49774742126465	-30.831026077270508	3.058745861053467
-21.47737693786621	-30.884828567504883	3.178743362426758
-21.486331939697266	-30.93792152404785	3.2866451740264893
-21.519678115844727	-30.961864471435547	3.377126932144165
-21.55267906188965	-30.977685928344727	3.459468364715576
-21.591503143310547	-30.975645065307617	3.535048246383667
-21.636066436767578	-30.982473373413086	3.591618537902832
-21.68697738647461	-30.981430053710938	3.614603042602539
-21.73408317565918	-30.950239181518555	3.6254725456237793
-21.771242141723633	-30.89664649963379	3.6342642307281494
-21.799053192138672	-30.81957244873047	3.614497661590576
-21.816320419311523	-30.715442657470703	3.59572696685791
-21.816089630126953	-30.579090118408203	3.5716030597686768
-21.828798294067383	-30.418304443359375	3.540842294692993
-21.84115219116211	-30.22260093688965	3.5196011066436768
-21.864587783813477	-30.004671096801758	3.496300458908081
-21.89784812927246	-29.768356323242188	3.4818873405456543
-21.934019088745117	-29.508745193481445	3.4606175422668457
-21.9649715423584	-29.232072830200195	3.425163984298706
-22.004676818847656	-28.95955467224121	3.3764851093292236
-22.049545288085938	-28.659494400024414	3.3221559524536133
-22.09274673461914	-28.333251953125	3.2777771949768066
-22.146404266357422	-28.00704574584961	3.2273457050323486
-22.22691535949707	-27.701688766479492	3.139267683029175
-22.329973220825195	-27.386669158935547	3.038174867630005
-22.457420349121094	-27.049259185791016	2.9489381313323975
-22.600526809692383	-26.679903030395508	2.8881828784942627
-22.7612247467041	-26.297136306762695	2.847644329071045
-22.92867660522461	-25.88966178894043	2.8154184818267822
-23.107532501220703	-25.467987060546875	2.7743241786956787
-23.276485443115234	-25.040542602539062	2.7229254245758057
-23.44302749633789	-24.58216094970703	2.6596133708953857
-23.584638595581055	-24.088130950927734	2.590928554534912
-23.699302673339844	-23.59589195251465	2.533965587615967
-23.792293548583984	-23.102582931518555	2.484750509262085
-23.859569549560547	-22.60686683654785	2.4216105937957764
-23.90681266784668	-22.1088924407959	2.332756757736206
-23.947216033935547	-21.603628158569336	2.215872049331665
-23.967376708984375	-21.111209869384766	2.0727083683013916
-23.959169387817383	-20.62928581237793	1.8992818593978882
-23.905893325805664	-20.144737243652344	1.6955353021621704
-23.802444458007812	-19.662813186645508	1.45939040184021
-23.64836311340332	-19.177221298217773	1.2059881687164307
-23.464458465576172	-18.696081161499023	0.9404807090759277
-23.27949333190918	-18.205068588256836	0.6489914655685425
-23.136003494262695	-17.71263885498047	0.38678810000419617
-23.057207107543945	-17.213159561157227	0.15360240638256073
-23.05361557006836	-16.730270385742188	-0.01219127420336008
-23.102628707885742	-16.254972457885742	-0.10516291856765747
-23.206144332885742	-15.771927833557129	-0.1050863042473793
-23.352842330932617	-15.290655136108398	-0.038355108350515366
-23.526269912719727	-14.794711112976074	0.12876015901565552
-23.71409034729004	-14.288174629211426	0.3767228424549103
-23.89705467224121	-13.755138397216797	0.6873178482055664
-24.054218292236328	-13.186803817749023	1.0553163290023804
-24.188657760620117	-12.608354568481445	1.44271719455719
-24.301931381225586	-12.000992774963379	1.8358930349349976
-24.381515502929688	-11.38893985748291	2.214560031890869
-24.451801300048828	-10.785801887512207	2.569869041442871
-24.50436782836914	-10.199682235717773	2.9037740230560303
-24.540424346923828	-9.640262603759766	3.215125560760498
-24.55778694152832	-9.102850914001465	3.510148763656616
-24.556224822998047	-8.571184158325195	3.7683873176574707
-24.504501342773438	-8.030488014221191	4.001218318939209
-24.4054012298584	-7.501186847686768	4.197610378265381
-24.24201011657715	-6.972423076629639	4.3680100440979
-24.028993606567383	-6.456884384155273	4.5150909423828125
-23.770832061767578	-5.958679676055908	4.635241508483887
-23.484542846679688	-5.454729080200195	4.743258476257324
-23.18383026123047	-4.963419437408447	4.835607528686523
-22.864837646484375	-4.512715816497803	4.933903694152832
-22.52465057373047	-4.093644142150879	5.033828258514404
-22.181062698364258	-3.7068660259246826	5.113852024078369
-21.82790756225586	-3.3603675365448	5.180257797241211
-21.32257843017578	-2.9097211360931396	5.258519172668457
-21.15046501159668	-2.782876491546631	5.273995399475098
-20.804683685302734	-2.572176933288574	5.289806842803955
-20.457773208618164	-2.4074082374572754	5.294949054718018
-20.105670928955078	-2.2780349254608154	5.2950358390808105
-19.574111938476562	-2.164846658706665	5.301097869873047
-19.389997482299805	-2.1374666690826416	5.3099846839904785
-19.029563903808594	-2.1034018993377686	5.329732418060303
-18.660846710205078	-2.0935473442077637	5.342441082000732
-18.289718627929688	-2.0987188816070557	5.360100746154785
-17.719831466674805	-2.1332814693450928	5.383237838745117
-17.536033630371094	-2.154101610183716	5.3823089599609375
-17.191593170166016	-2.2099342346191406	5.362858295440674
-16.862430572509766	-2.2979931831359863	5.330498695373535
-16.575305938720703	-2.391500949859619	5.288370132446289
-16.199790954589844	-2.5398170948028564	5.213144302368164
-16.090940475463867	-2.593791961669922	5.18466329574585
-15.905113220214844	-2.7195448875427246	5.134739398956299
-15.746712684631348	-2.8320724964141846	5.094679355621338
-15.620854377746582	-2.9518401622772217	5.053833961486816
-15.460528373718262	-3.099581241607666	4.981261253356934
-15.415009498596191	-3.143749713897705	4.961667060852051
-15.310401916503906	-3.2396135330200195	4.8860392570495605
-15.261493682861328	-3.289747953414917	4.824440956115723
-15.232217788696289	-3.301393508911133	4.747261047363281
-15.19770336151123	-3.278820753097534	4.65315055847168
-15.16772747039795	-3.240130662918091	4.549069404602051
-15.123482704162598	-3.1859066486358643	4.448111057281494
-15.077963829040527	-3.096823215484619	4.3343095779418945
-15.033269882202148	-2.9780421257019043	4.219780445098877
-14.988152503967285	-2.8300328254699707	4.110499382019043
-14.941973686218262	-2.6610593795776367	4.012538433074951
-14.899404525756836	-2.462264060974121	3.9100472927093506
-14.84620475769043	-2.2518904209136963	3.8155243396759033
-14.799403190612793	-2.032313346862793	3.7162797451019287
-14.743245124816895	-1.808503270149231	3.630615234375
-14.72225284576416	-1.5890988111495972	3.5471341609954834
-14.721687316894531	-1.3718775510787964	3.4615654945373535
-14.73483657836914	-1.1513428688049316	3.3696186542510986
-14.745562553405762	-0.9464566707611084	3.2835230827331543
-14.772645950317383	-0.7583490014076233	3.191509246826172
-14.811738014221191	-0.5905250906944275	3.108248472213745
-14.858301162719727	-0.4578096568584442	3.0362117290496826
-14.912141799926758	-0.327114999294281	2.9805800914764404
-14.979389190673828	-0.1993795484304428	2.9230234622955322
-15.059374809265137	-0.09026140719652176	2.877169609069824
-15.159415245056152	0.0031794998794794083	2.824305772781372
-15.27663516998291	0.09132443368434906	2.754500150680542
-15.415498733520508	0.1413823962211609	2.6850204467773438
-15.566045761108398	0.1847270131111145	2.6080422401428223
-15.73599624633789	0.2191077619791031	2.5341475009918213
-15.912171363830566	0.2437393069267273	2.4404385089874268
-16.09954071044922	0.25271278619766235	2.332412004470825
-16.299074172973633	0.24083754420280457	2.2327752113342285
-16.49810028076172	0.21379263699054718	2.1186864376068115
-16.705570220947266	0.17017985880374908	2.0107462406158447
-16.89325714111328	0.09901460260152817	1.919306993484497
-17.071826934814453	0.018234239891171455	1.8505263328552246
-17.237945556640625	-0.05886863172054291	1.7963792085647583
-17.39545440673828	-0.13281115889549255	1.749108076095581
-17.546422958374023	-0.203583762049675	1.708665132522583
-17.69474983215332	-0.26591917872428894	1.664085030555725
-17.848602294921875	-0.3244622051715851	1.6220811605453491
-18.004425048828125	-0.3845854103565216	1.5877004861831665
-18.16680145263672	-0.4634312391281128	1.5578304529190063
-18.33347511291504	-0.5443169474601746	1.5363017320632935
-18.51044464111328	-0.634310245513916	1.523248553276062
