#Sensor Monitor 1.0#Sensor data: Acceleration
#Tue May 18 18:17:47 GMT+08:00 2021

#X(m/s²)	Y(m/s²)	Z(m/s²)
-12.232953071594238	-8.89303207397461	1.1652387380599976
-11.835094451904297	-4.469141483306885	-0.5404383540153503
-12.490991592407227	-5.793613910675049	-3.1029906272888184
-11.266250610351562	-8.481019020080566	-3.7349259853363037
-9.805903434753418	-9.843348503112793	-3.2058935165405273
-7.334914684295654	-9.387693405151367	-1.138327956199646
-2.5238142013549805	-6.448686599731445	-0.6689590811729431
-2.8605539798736572	-6.311441421508789	-0.5942216515541077
-5.58143949508667	-7.083685874938965	-1.4318283796310425
-6.763207912445068	-11.337329864501953	-0.7447499632835388
-5.128485202789307	-12.207612991333008	3.268583297729492
-5.003239631652832	-8.660009384155273	1.1950610876083374
-4.979729175567627	-4.055270195007324	0.47463610768318176
-4.241644382476807	-3.976634979248047	1.0933552980422974
-6.131119728088379	-8.165693283081055	1.814651608467102
-8.761495590209961	-10.646058082580566	2.293032169342041
-9.433145523071289	-11.889184951782227	3.339087724685669
-6.477388381958008	-6.974118232727051	1.7582347393035889
-4.308586597442627	-8.512115478515625	0.7928350567817688
-4.179950714111328	-7.860145092010498	0.06284300982952118
-3.131577730178833	-7.670936107635498	1.4127131700515747
-4.580595970153809	-7.7736663818359375	-0.5357744693756104
-5.192209243774414	-7.133016586303711	-0.1920628696680069
-4.651454925537109	-6.625139236450195	-0.5167644619941711
-7.178668975830078	-8.118738174438477	-1.5277879238128662
-6.056478023529053	-8.642580032348633	-2.0557188987731934
-8.733559608459473	-8.38460922241211	-1.8136652708053589
-7.206259727478027	-8.672229766845703	-3.675511360168457
-4.194717884063721	-5.149908542633057	-0.2053554654121399
-3.3927371501922607	-5.098318576812744	-1.8389958143234253
-4.994007587432861	-6.656628131866455	-1.4032511711120605
-4.322386264801025	-7.946316719055176	-1.4406869411468506
-3.6994149684906006	-5.9805145263671875	0.1752076894044876
-6.543094635009766	-9.291446685791016	-1.5957067012786865
-9.650385856628418	-13.161693572998047	-1.227277398109436
-8.269103050231934	-11.3519926071167	-0.18368315696716309
-4.619420528411865	-7.790923595428467	0.8974617123603821
-2.552180767059326	-2.4572746753692627	0.6037505865097046
-2.144151449203491	-2.132802724838257	-0.36044228076934814
-6.262360572814941	-11.471138000488281	-1.3392685651779175
-11.589534759521484	-11.969944953918457	-0.23412419855594635
-11.548662185668945	-5.954484939575195	0.6629257202148438
-7.491466999053955	-3.4057135581970215	1.0880401134490967
-7.09418249130249	-2.6462247371673584	-0.8662413358688354
-11.238659858703613	-11.959104537963867	-2.254370927810669
-9.00527286529541	-12.67856216430664	-0.1120677962899208
-3.4053592681884766	-8.725151062011719	1.3962026834487915
0.030301015824079514	-4.523375034332275	1.057442307472229
-1.444881558418274	-4.495563983917236	-0.3873531222343445
-4.905106544494629	-13.249981880187988	-0.10995131731033325
-8.794122695922852	-12.540024757385254	2.145961284637451
-10.36445140838623	-8.543478965759277	2.6710386276245117
-7.9817705154418945	-0.10359231382608414	-2.7513973712921143
-11.2509765625	-3.4622933864593506	-2.522416114807129
-15.572903633117676	-11.951979637145996	-1.3602322340011597
-8.934165000915527	-13.899308204650879	2.067814350128174
-0.35698503255844116	-6.336810111999512	2.85164737701416
2.3266947269439697	-2.6289196014404297	0.9608219265937805
-4.026922702789307	-9.075642585754395	-1.7381618022918701
-7.481420516967773	-13.568812370300293	0.6762470602989197
-8.745588302612305	-9.478845596313477	4.484971523284912
-7.925573825836182	-3.8367559909820557	-0.9006603956222534
-8.246406555175781	-1.58428156375885	-3.8930389881134033
-14.118521690368652	-9.74477481842041	-5.22540283203125
-11.102449417114258	-11.9451322555542	0.7815536260604858
-2.6873764991760254	-7.39816951751709	-0.14769351482391357
-1.2200373411178589	-1.9848123788833618	0.5143798589706421
-1.8398290872573853	-6.65967321395874	-1.1682460308074951
-6.760861873626709	-13.61735725402832	-0.2887886166572571
-9.592741966247559	-11.138343811035156	3.9788758754730225
-8.705642700195312	-6.850586891174316	1.3153456449508667
-7.014618396759033	-5.234155654907227	-3.261563539505005
-7.987114429473877	-6.972126007080078	-2.9018681049346924
-8.446944236755371	-9.121850967407227	-1.4234199523925781
-5.768637657165527	-7.8313188552856445	2.4389829635620117
-4.089095592498779	-7.224647521972656	1.9287976026535034
-2.149303674697876	-3.823702812194824	1.2625775337219238
-4.34051513671875	-8.586498260498047	1.2534220218658447
-8.119877815246582	-16.57880210876465	2.0569162368774414
-11.341400146484375	-10.509626388549805	3.4030323028564453
-8.198502540588379	-7.614461421966553	-0.9731759428977966
-5.507152557373047	-5.499672889709473	-1.3670700788497925
-4.077200889587402	-5.1233906745910645	0.5187947750091553
-6.494655132293701	-7.38906192779541	1.9328007698059082
-8.710354804992676	-11.934396743774414	0.004443638492375612
-7.544100761413574	-9.835371017456055	1.5856989622116089
-5.588526248931885	-7.577447414398193	0.17815732955932617
-4.261507034301758	-6.717382907867432	-0.9125930666923523
-5.115182876586914	-6.136099815368652	-1.171655297279358
-5.412006855010986	-7.293724536895752	-0.959404468536377
-4.974720001220703	-7.394424915313721	0.1552208811044693
-6.786633014678955	-10.09975814819336	0.6083953976631165
-7.465973377227783	-8.339991569519043	-0.6190064549446106
-8.411213874816895	-8.370234489440918	-3.3215813636779785
-6.111037254333496	-6.024519920349121	-3.23486328125
-5.435938835144043	-5.411940097808838	-2.7969064712524414
-4.399316787719727	-5.627331733703613	-0.9797456860542297
-5.9429545402526855	-5.065039157867432	-2.2724709510803223
-5.10839319229126	-5.505725383758545	-1.3888381719589233
-5.059561252593994	-7.109141826629639	-0.9641737937927246
-9.319707870483398	-11.060742378234863	-1.1391419172286987
-10.311060905456543	-12.871563911437988	0.27998751401901245
-6.851515769958496	-10.546009063720703	1.4673008918762207
-3.529139518737793	-8.035965919494629	0.46792277693748474
-2.538696527481079	-3.7398674488067627	0.29092422127723694
-1.4983584880828857	-1.4343374967575073	-0.7533116340637207
-5.510513782501221	-7.463435649871826	-0.7617009282112122
-8.827929496765137	-11.118328094482422	-0.41049066185951233
-11.095046997070312	-8.646965980529785	-0.06546705216169357
-9.275223731994629	-5.634677410125732	0.018856734037399292
-5.4955644607543945	-2.372213363647461	0.5510590076446533
-6.842686176300049	-5.626124858856201	-0.5277203321456909
-9.19594669342041	-12.521713256835938	-0.49628928303718567
-7.492300033569336	-11.46143627166748	2.3442585468292236
-4.112242698669434	-8.216910362243652	-0.12871228158473969
-2.500054121017456	-2.8201396465301514	-1.2069936990737915
-2.042320966720581	-1.9698342084884644	-1.0605164766311646
-8.598823547363281	-12.17809772491455	-2.550581216812134
-7.954380989074707	-10.531250953674316	2.407954216003418
-10.01830768585205	-8.396723747253418	0.2778136134147644
-9.037374496459961	-5.622820854187012	-1.3745495080947876
-6.583164215087891	-1.5738236904144287	-0.4440477788448334
-7.826176166534424	-5.319485187530518	-0.24039700627326965
-9.658363342285156	-12.1437349319458	-1.655810832977295
-8.688950538635254	-10.825958251953125	1.2785611152648926
-3.0526742935180664	-7.939632415771484	0.7413406372070312
-1.1741836071014404	-2.7649006843566895	0.16633954644203186
-3.023378610610962	-4.059426307678223	-1.202837347984314
-7.426717758178711	-10.93638801574707	-0.011702857911586761
-11.447502136230469	-10.41346549987793	0.7249833941459656
-10.910932540893555	-7.406032085418701	0.06842628121376038
-6.937055587768555	-3.122307062149048	-0.7990217208862305
-7.051383972167969	-1.4957057237625122	-1.6895020008087158
-10.97819995880127	-11.217917442321777	-3.5722925662994385
-8.650920867919922	-10.037287712097168	-0.9556216597557068
-3.8488516807556152	-7.198971748352051	2.212615966796875
-0.4870380759239197	-2.51115345954895	0.9615018367767334
-3.38157057762146	-5.227863788604736	-0.9725534915924072
-8.08985424041748	-13.565364837646484	-0.816508948802948
-10.195879936218262	-10.11278247833252	2.6234896183013916
-8.548678398132324	-6.956362724304199	-0.3826221525669098
-6.8103928565979	-2.3220884799957275	-2.7895994186401367
-7.363941669464111	-4.751092433929443	-1.8002960681915283
-9.23025131225586	-10.839632987976074	-1.352331280708313
-5.131157398223877	-8.02259635925293	1.7436683177947998
-4.581955909729004	-5.556204795837402	1.7382957935333252
-3.8165106773376465	-4.6435065269470215	0.4654998481273651
-6.9834747314453125	-9.513916015625	-0.31449276208877563
-10.526298522949219	-14.975683212280273	0.5408214330673218
-10.915740013122559	-10.011823654174805	-0.578908383846283
-8.072453498840332	-7.550086498260498	-1.9142600297927856
-5.003824234008789	-3.6988978385925293	-1.0880593061447144
-4.219100475311279	-3.325718402862549	-0.1663682907819748
-8.017932891845703	-9.1570463180542	-2.010794162750244
-8.920432090759277	-10.034261703491211	-1.3064488172531128
-7.900712490081787	-9.4849271774292	1.7841590642929077
-6.591744422912598	-5.874365329742432	-0.9693835377693176
-4.6555633544921875	-5.798028945922852	-0.48861825466156006
-5.481457710266113	-6.088301658630371	0.06902004778385162
-7.369381427764893	-6.693374156951904	-2.046879529953003
-8.479975700378418	-9.37927532196045	-1.7805582284927368
-6.9104509353637695	-8.227185249328613	0.05869624763727188
-7.334071636199951	-6.640739917755127	-0.45085689425468445
-6.022470474243164	-4.36940860748291	-1.0848032236099243
-5.291291236877441	-3.7883071899414062	-1.337515950202942
-6.052886486053467	-4.914731025695801	-1.642106294631958
-6.895885467529297	-7.098137855529785	-1.1588224172592163
-10.428548812866211	-9.318644523620605	-1.4225293397903442
-8.621118545532227	-5.754885196685791	-0.801789402961731
-9.06588363647461	-6.728721618652344	-1.6938785314559937
-8.955080032348633	-8.172751426696777	-1.732147455215454
-6.889325141906738	-5.787111282348633	0.180580273270607
-4.2954277992248535	-4.626948356628418	0.6159802079200745
-3.0369107723236084	-4.985848426818848	-0.8811619877815247
-3.584780693054199	-5.7973103523254395	-1.056168556213379
-3.374569892883301	-5.660438537597656	-0.1972917914390564
-3.7433440685272217	-5.634677410125732	1.183348536491394
-8.324907302856445	-11.161375999450684	0.5814079642295837
-10.951078414916992	-12.154585838317871	-0.021691467612981796
-15.727951049804688	-6.537798881530762	-1.7262768745422363
-8.325176239013672	-4.674248218536377	-0.5874795913696289
-5.607143402099609	-0.43583089113235474	-0.7547290325164795
-6.6873884201049805	-2.6677920818328857	-1.1684374809265137
-11.907064437866211	-12.126363754272461	-2.1596274375915527
-9.229302406311035	-9.076945304870605	1.3481941223144531
-3.668395757675171	-7.469210147857666	1.6053122282028198
-1.0306559801101685	-2.74316143989563	1.0808289051055908
-2.428103446960449	-5.981788635253906	-0.18193060159683228
-6.831528663635254	-12.822759628295898	-1.0222092866897583
-11.070252418518066	-10.873046875	0.6643813848495483
-10.682822227478027	-7.138474941253662	0.21009598672389984
-7.057599067687988	-2.1634771823883057	-1.0468982458114624
-7.996336936950684	0.5038453936576843	-2.7200429439544678
-11.221853256225586	-10.94837760925293	-2.839446544647217
-12.69668197631836	-9.547013282775879	2.258498191833496
-6.140275001525879	-8.62378978729248	1.2265878915786743
-2.729217529296875	-4.370816230773926	0.28959304094314575
-2.2595133781433105	-3.4750688076019287	-0.16711528599262238
-4.859654903411865	-11.275330543518066	-0.7018075585365295
-6.972384929656982	-11.226201057434082	0.7135583162307739
-9.730772972106934	-6.056458950042725	0.27246972918510437
-6.736210823059082	-2.9450690746307373	-0.5382357239723206
-6.7481913566589355	-3.570894241333008	-0.4253251254558563
-12.516436576843262	-10.751440048217773	-2.9303207397460938
-13.265170097351074	-11.240873336791992	-1.075858473777771
-7.327569484710693	-5.521411895751953	2.3877182006835938
-2.9397542476654053	-1.9673922061920166	1.4865789413452148
-3.0706593990325928	-7.773273944854736	-2.9073078632354736
-2.4786596298217773	-11.405306816101074	-2.5058770179748535
-9.580465316772461	-11.31431770324707	2.0053930282592773
-9.98064136505127	-5.596369743347168	0.9803202748298645
-6.615744113922119	-0.40005195140838623	-0.01188481692224741
-11.975174903869629	-8.71445369720459	-1.2049825191497803
-11.620306015014648	-11.889145851135254	-2.5888216495513916
-6.828282356262207	-7.806964874267578	1.907508373260498
-1.8078713417053223	-2.5981016159057617	0.973242998123169
-1.9865649938583374	-3.764441728591919	-0.354782372713089
-6.84351921081543	-12.146330833435059	-1.7557064294815063
-7.360541820526123	-12.516158103942871	0.6970000267028809
-10.502463340759277	-4.798056602478027	3.7828099727630615
-8.834766387939453	-6.617333889007568	-2.7580437660217285
-7.955855369567871	-6.822478771209717	-1.7089333534240723
-13.58825397491455	-12.345135688781738	-1.201870083808899
-8.080842971801758	-8.393832206726074	0.2384912222623825
-4.986451625823975	-7.361729621887207	2.9737517833709717
-3.848449468612671	-6.829230308532715	-0.5382547974586487
-4.839917182922363	-6.953958988189697	-1.3800466060638428
-4.19459342956543	-8.596783638000488	-1.1472057104110718
-10.17480182647705	-11.172111511230469	-1.023444652557373
-8.267168998718262	-9.463982582092285	2.1287996768951416
-9.799113273620605	-6.466585636138916	0.8571338057518005
-5.456864833831787	-5.052186965942383	-3.125218391418457
-3.5834591388702393	-4.217280864715576	-0.852651834487915
-4.074586391448975	-5.652605056762695	-1.4466724395751953
-7.047074317932129	-7.436945915222168	-1.0965348482131958
-11.355335235595703	-12.393450736999512	-0.6255378127098083
-8.474899291992188	-4.785961627960205	-0.8316307663917542
-7.965336799621582	-7.128486156463623	-0.3217615783214569
-6.728588104248047	-9.188745498657227	-3.4708549976348877
-4.464295387268066	-8.031455039978027	0.4626842737197876
-5.561251640319824	-6.702778339385986	-0.9154374003410339
-4.83525276184082	-5.175124645233154	-1.3795485496520996
-5.760104656219482	-4.590537071228027	-1.4809095859527588
-6.636736869812012	-9.223949432373047	-2.0036020278930664
-5.610217571258545	-10.32875919342041	0.3561135530471802
-6.7551727294921875	-9.381516456604004	-1.6763339042663574
-6.288380146026611	-4.939113616943359	-0.6622266173362732
-4.926644325256348	-3.4129440784454346	-0.27681758999824524
-6.376084804534912	-3.2670605182647705	-2.0499539375305176
-6.550248622894287	-3.235351800918579	-1.3794145584106445
-6.937898635864258	-5.216716289520264	-1.2011805772781372
-11.93553638458252	-11.66193675994873	-2.6252901554107666
-11.808825492858887	-10.755472183227539	0.014566323719918728
-6.166171073913574	-10.84748649597168	1.0943130254745483
-2.33201003074646	-5.306164264678955	0.1570308953523636
-1.703914999961853	-0.6731345653533936	0.2644922435283661
-3.742692708969116	-4.623797416687012	-1.3137367963790894
-7.50269079208374	-12.589804649353027	-1.2829855680465698
-8.770421028137207	-10.31883716583252	2.161600112915039
-9.524948120117188	-4.3507819175720215	0.2641187310218811
-7.074818134307861	-0.8945982456207275	-0.7809694409370422
-9.346522331237793	-7.750912189483643	-1.863560438156128
-12.739297866821289	-12.339437484741211	-1.0197192430496216
-7.144230842590332	-10.178268432617188	1.7646416425704956
-2.676382303237915	-6.135026931762695	0.9121812582015991
-0.7513675689697266	-2.0615227222442627	-0.24779988825321198
-4.697787761688232	-7.74578857421875	-1.935060739517212
-7.604731559753418	-12.607032775878906	0.3565828204154968
-9.914838790893555	-8.384791374206543	2.355597734451294
-8.348495483398438	-5.824681282043457	-0.5790712237358093
-6.950357913970947	-1.787989854812622	-1.3881293535232544
-11.739489555358887	-7.127978801727295	-1.334221601486206
-12.104988098144531	-9.648211479187012	-1.391921877861023
-7.490767478942871	-11.886004447937012	1.8450101613998413
-2.298567533493042	-6.712374687194824	0.33435505628585815
1.3001376390457153	-2.667226791381836	0.36342066526412964
-3.1433663368225098	-6.474859714508057	-1.2122609615325928
-7.948873996734619	-13.189763069152832	-0.6392805576324463
-10.610038757324219	-10.325377464294434	2.6624863147735596
-10.983370780944824	-6.062722206115723	0.0059280432760715485
-7.1131157875061035	-1.0907217264175415	-2.1142618656158447
-8.862022399902344	-4.7772369384765625	-2.36799955368042
-11.922415733337402	-11.871294975280762	-2.458509922027588
-7.457200527191162	-11.48951530456543	1.4385513067245483
-2.853926658630371	-6.16973352432251	1.4100315570831299
0.2331569343805313	-1.5795698165893555	1.317366361618042
-3.0961241722106934	-8.212188720703125	-1.6923558712005615
-7.463780403137207	-14.484010696411133	-0.09774088859558105
-11.568351745605469	-10.048321723937988	3.0372650623321533
-9.066620826721191	-5.337336540222168	-0.11767980456352234
-6.613072395324707	-1.8622100353240967	-0.5347210168838501
-9.238314628601074	-10.72614860534668	-1.6437727212905884
-8.083648681640625	-8.099746704101562	-0.6815621852874756
-5.70927095413208	-5.635491371154785	2.6527469158172607
-4.189163684844971	-7.626222133636475	0.4253442883491516
-1.939877986907959	-7.6536688804626465	-1.020667314529419
-7.113134860992432	-13.231996536254883	-0.11898224800825119
-10.690742492675781	-13.908424377441406	1.9361909627914429
-9.66726016998291	-8.815105438232422	3.31215763092041
-6.593209743499756	-4.546416282653809	-2.1610543727874756
-4.5771870613098145	-3.0772387981414795	-0.872782289981842
-4.464927673339844	-5.260453701019287	0.2636207640171051
-7.008259296417236	-11.005484580993652	1.6104166507720947
-9.576184272766113	-9.309566497802734	3.262444496154785
-7.524736404418945	-8.5	1.9449057579040527
-5.780924320220947	-5.211678981781006	0.2585354745388031
-5.4854416847229	-6.285401821136475	-0.3579714596271515
-5.989200592041016	-7.992573261260986	0.3944782316684723
-6.711033821105957	-7.594589710235596	0.6733261346817017
-5.637023448944092	-6.7769317626953125	1.452887773513794
-8.013460159301758	-8.389435768127441	-0.24270501732826233
-6.933627605438232	-7.918170928955078	-0.36644694209098816
-8.36840534210205	-7.950473785400391	0.0590122826397419
-7.208395481109619	-6.917423248291016	-3.0687921047210693
-5.6168742179870605	-4.792109966278076	-2.45528244972229
-4.995655059814453	-3.4181058406829834	-1.0845063924789429
-6.377148151397705	-3.9296224117279053	-0.8252430558204651
-7.393199443817139	-3.917890787124634	-0.986554741859436
-6.715103626251221	-5.966427326202393	-1.139180302619934
-8.389866828918457	-8.277569770812988	-0.11353304237127304
-10.036789894104004	-10.812780380249023	-0.21141758561134338
-10.73099422454834	-11.46601390838623	1.0220272541046143
-6.952120304107666	-9.706534385681152	0.03539587929844856
-3.975102424621582	-6.66415548324585	0.07856812328100204
-2.994629144668579	-5.65969181060791	0.16408900916576385
-3.8747856616973877	-4.960718631744385	-0.24365311861038208
-3.1742422580718994	-2.6366193294525146	-0.709871232509613
-6.09777307510376	-7.047552585601807	-0.40166085958480835
-10.029023170471191	-9.869550704956055	0.18999426066875458
-10.882346153259277	-8.803929328918457	0.3309265375137329
-9.438076972961426	-5.353683948516846	-0.18397046625614166
-5.459287643432617	-2.5759310722351074	-0.5327290296554565
-6.013928413391113	-2.083099126815796	1.445120930671692
-10.50084400177002	-13.052067756652832	-2.557553291320801
-11.232206344604492	-11.721973419189453	0.45289677381515503
-6.573462963104248	-8.193236351013184	0.98396897315979
-3.2699623107910156	-4.887035369873047	-0.7306816577911377
-1.3180272579193115	-1.7873194217681885	-0.13020627200603485
-4.273324012756348	-6.394989490509033	-0.4794341027736664
-8.97708797454834	-12.091963768005371	-1.5735268592834473
-12.974303245544434	-9.525274276733398	1.2227667570114136
-10.382801055908203	-5.857922077178955	0.3603082001209259
-7.195524215698242	-1.1789528131484985	-0.40382522344589233
-6.080113410949707	-3.114837169647217	-0.8567411303520203
-9.766791343688965	-12.713134765625	-2.4991252422332764
-8.856324195861816	-10.974676132202148	0.6160567998886108
-5.594435691833496	-9.219256401062012	1.231835961341858
-2.8198142051696777	-5.1185832023620605	0.7804714441299438
0.12439314275979996	-3.161916732788086	-0.3690997064113617
-4.111055374145508	-6.565169334411621	-1.0400604009628296
-9.93113899230957	-12.67334270477295	-0.6295217871665955
-12.398402214050293	-9.699313163757324	2.306018590927124
-11.007351875305176	-4.9326300621032715	-0.5719077587127686
-7.984384536743164	-2.9508917331695557	-0.5872114896774292
-8.357497215270996	-4.500965118408203	-1.8655140399932861
-10.929348945617676	-11.86509895324707	-2.871366262435913
-7.9603471755981445	-10.77878189086914	0.15492399036884308
-2.856330633163452	-6.433717727661133	1.3776522874832153
0.19047310948371887	-3.1437783241271973	-0.1907508373260498
-1.5175504684448242	-5.302438259124756	-1.443866491317749
-8.513092041015625	-13.910024642944336	-0.7115950584411621
-10.296695709228516	-10.692849159240723	4.850508689880371
-11.082079887390137	-7.022566795349121	1.8230122327804565
-8.804781913757324	-2.2863190174102783	-3.2152116298675537
-8.367600440979004	-5.131415843963623	-0.6460897326469421
-10.165847778320312	-7.702884197235107	-2.0665791034698486
-5.81349515914917	-6.091174602508545	2.4506092071533203
-2.6019608974456787	-5.567984580993652	1.3718392848968506
-2.096841812133789	-7.373011112213135	-1.7418678998947144
-8.689659118652344	-13.48423957824707	-3.3795113563537598
-12.179974555969238	-16.517818450927734	2.7088189125061035
-11.820058822631836	-9.295363426208496	0.8391485810279846
-7.542568206787109	-6.717526912689209	-0.8374247550964355
-6.359239101409912	-2.663846254348755	-0.09381440281867981
-5.807835578918457	-3.1170494556427	-0.19865170121192932
-7.663504600524902	-8.940753936767578	-1.149149775505066
-9.05705451965332	-9.302143096923828	-0.5180190205574036
-5.758419036865234	-8.28309440612793	0.21109198033809662
-5.2993550300598145	-6.652547836303711	0.07204631716012955
-5.121140003204346	-7.123841762542725	-1.0484113693237305
-6.894649982452393	-7.174991607666016	-0.2799396216869354
-6.574449062347412	-7.8671650886535645	0.5558570027351379
-6.44710636138916	-7.097371578216553	1.0268921852111816
-5.790348052978516	-8.081646919250488	0.6302496194839478
-6.8865766525268555	-7.874366760253906	2.6288907527923584
-8.34660816192627	-8.056593894958496	-0.07583872973918915
-6.047647953033447	-6.173803329467773	0.6489052772521973
-5.050357818603516	-4.9785895347595215	-0.39498579502105713
-6.53715705871582	-4.263833999633789	-0.6463961601257324
-9.598278045654297	-5.75960636138916	-2.414207696914673
-11.540684700012207	-4.387633323669434	-3.9014666080474854
-11.305861473083496	-10.131916999816895	-1.6095356941223145
-8.87641716003418	-9.36351203918457	1.1024916172027588
-4.909482955932617	-5.708590984344482	2.2747788429260254
-2.5401041507720947	-5.65995979309082	0.7149086594581604
-2.59055495262146	-6.120010852813721	0.44787850975990295
-2.624753713607788	-7.600336074829102	1.420575737953186
-1.5197051763534546	-4.565962791442871	2.102013349533081
-3.890252113342285	-6.048108100891113	0.959193766117096
-14.058225631713867	-14.197185516357422	-3.0463247299194336
-12.636625289916992	-9.463446617126465	0.29744604229927063
-12.611151695251465	-3.1681034564971924	-1.4988948106765747
-6.885168552398682	0.07732313871383667	0.7629458904266357
-5.93799352645874	0.28028440475463867	-0.06683653593063354
-9.972980499267578	-10.494274139404297	-3.678518533706665
-10.830449104309082	-12.308218002319336	2.2799694538116455
-6.022422790527344	-10.157707214355469	0.011444284580647945
-3.2681429386138916	-5.859454154968262	1.7319176197052002
-0.555962324142456	-2.7922616004943848	-0.7732217907905579
-7.816206455230713	-7.7429728507995605	-0.7633002400398254
-11.142959594726562	-11.256540298461914	0.06324522942304611
-9.714483261108398	-7.968698024749756	1.495973825454712
-7.811150074005127	-4.896659851074219	-1.168063998222351
-5.667793273925781	-2.819019317626953	1.1632468700408936
-4.6907196044921875	-4.9490251541137695	-0.6070258617401123
-8.706476211547852	-12.907419204711914	1.1515247821807861
-7.946959018707275	-12.046780586242676	2.6223978996276855
-2.9534969329833984	-8.780494689941406	1.1043494939804077
-1.837568998336792	-3.082726240158081	0.8455937504768372
-4.587319374084473	-1.3596959114074707	-0.8494436144828796
-10.589152336120605	-8.171649932861328	-0.6805949211120605
-11.399789810180664	-9.658745765686035	1.8272355794906616
-8.854485511779785	-4.667505741119385	1.303891897201538
-6.481334209442139	-2.3667259216308594	0.9473090171813965
-4.874910831451416	-6.194738388061523	-0.308727502822876
-11.463945388793945	-15.189753532409668	0.6419717073440552
-5.476381778717041	-11.498968124389648	0.7048242688179016
-4.7049031257629395	-5.277873992919922	0.8488690257072449
0.5892034769058228	-4.063027381896973	-0.2915275990962982
-5.766348838806152	-2.993537425994873	1.2520908117294312
-10.481489181518555	-9.565726280212402	-2.471371650695801
-11.421567916870117	-9.72481632232666	2.703561305999756
-9.88045883178711	-8.19865608215332	-2.0606415271759033
-6.903670787811279	-3.673452377319336	0.31580477952957153
-4.523709774017334	-1.0094432830810547	-0.6438199877738953
-6.928062915802002	-9.478913307189941	-0.7435145378112793
