#Sensor Monitor 1.0#Sensor data: Acceleration
#Tue May 18 18:44:01 GMT+08:00 2021

#X(m/s²)	Y(m/s²)	Z(m/s²)
-6.0376787185668945	-10.512595176696777	0.5609901547431946
-6.876319885253906	-11.181007385253906	0.5657402873039246
-4.488524913787842	-8.454423904418945	1.3470065593719482
-5.471469402313232	-9.718591690063477	-0.5432348251342773
-3.58054780960083	-7.181637763977051	-0.24544398486614227
-2.638716697692871	-5.187880992889404	-1.4268388748168945
-3.877974510192871	-7.082881927490234	-1.39722740650177
-5.488774299621582	-8.800089836120605	-0.1300051510334015
-7.488880634307861	-11.583425521850586	0.42920374870300293
-6.7930588722229	-10.22364330291748	1.078578233718872
-6.662708759307861	-8.025996208190918	0.03902548551559448
-5.377942085266113	-8.348849296569824	-0.46260765194892883
-3.3454372882843018	-6.83974552154541	1.4372775554656982
-3.1336843967437744	-6.423537731170654	0.2104024440050125
-3.7696993350982666	-6.9709672927856445	-0.22007502615451813
-4.267099380493164	-9.407278060913086	0.6712192296981812
-6.47261905670166	-11.323233604431152	0.1452418565750122
-6.214351654052734	-11.05092716217041	1.0362679958343506
-4.530844688415527	-7.54678201675415	1.2168385982513428
-5.878387928009033	-8.61948013305664	-0.9455468654632568
-2.7164995670318604	-7.4397711753845215	-0.6579170823097229
-2.8211452960968018	-5.391243934631348	-0.7787092924118042
-4.6088762283325195	-7.06955099105835	-0.9700634479522705
-5.27691650390625	-8.469508171081543	0.3210337162017822
-7.849294662475586	-10.724692344665527	0.37621527910232544
-8.553074836730957	-11.848443984985352	0.3544567823410034
-5.756772041320801	-7.864560127258301	0.5739954710006714
-5.347497463226318	-8.549895286560059	-1.0401561260223389
-4.027679443359375	-7.19554328918457	0.7524688839912415
-3.0572710037231445	-6.129510879516602	0.396125465631485
-4.019117832183838	-6.637330532073975	-0.30290481448173523
-4.039008617401123	-8.856152534484863	0.9795732498168945
-6.098922252655029	-10.912110328674316	0.184583380818367
-6.072356224060059	-10.102142333984375	0.8167962431907654
-4.7789225578308105	-8.349662780761719	1.1382993459701538
-5.649549961090088	-9.21883487701416	0.6878254413604736
-4.099332809448242	-7.363539695739746	-0.524876058101654
-3.3422768115997314	-4.9429731369018555	-0.41987594962120056
-4.1736297607421875	-6.162435531616211	-1.1884433031082153
-4.8587541580200195	-8.579009056091309	0.04881298542022705
-7.199718952178955	-10.291964530944824	0.3570999801158905
-7.710373401641846	-13.445281028747559	-0.10584286600351334
-6.591629981994629	-6.899332523345947	0.6589992046356201
-5.613310813903809	-8.12016487121582	-1.0012168884277344
-4.667601585388184	-7.547893047332764	0.7202141880989075
-3.277374744415283	-6.657901287078857	1.7143250703811646
-3.7377607822418213	-6.6169891357421875	-0.17288053035736084
-4.067403793334961	-7.92294979095459	0.331989586353302
-6.186482906341553	-11.152785301208496	0.18085800111293793
-6.4535417556762695	-11.685628890991211	0.781745195388794
-4.141279220581055	-8.58454418182373	0.9774280190467834
-5.612104415893555	-8.260311126708984	-0.11314039677381516
-3.7079288959503174	-8.531296730041504	-0.5716491937637329
-2.7285664081573486	-5.767976760864258	-0.05021119862794876
-3.4119479656219482	-6.269552230834961	-1.1492551565170288
-4.852855682373047	-7.206259727478027	-0.13536816835403442
-6.408856391906738	-9.321192741394043	0.29338547587394714
-8.098272323608398	-12.042078018188477	0.3752001225948334
-6.879479885101318	-9.165033340454102	1.1897075176239014
-5.75718355178833	-9.103377342224121	-0.1932312250137329
-4.836766242980957	-8.178162574768066	0.7558494806289673
-3.165757179260254	-6.503590106964111	1.2644546031951904
-4.398138999938965	-5.895003318786621	-0.08602845668792725
-3.7613580226898193	-6.918112754821777	-0.16271953284740448
-5.322904109954834	-10.807196617126465	0.41093119978904724
-5.979854106903076	-12.453986167907715	0.6966648101806641
-4.475490570068359	-9.753652572631836	1.4143028259277344
-5.963037014007568	-7.123879909515381	0.4181521236896515
-6.298273086547852	-8.33642864227295	-0.3238876163959503
-2.724860191345215	-7.31898832321167	0.3226138949394226
-3.1880805492401123	-5.699741840362549	-0.829064130783081
-4.732407569885254	-6.617860794067383	-0.44137588143348694
-4.967001438140869	-8.874673843383789	-0.13495635986328125
-8.413637161254883	-9.97829532623291	0.21543985605239868
-7.315655708312988	-11.980278968811035	0.27917349338531494
-6.083149433135986	-7.645346641540527	0.9230701327323914
-4.3822221755981445	-8.382329940795898	-0.7163355946540833
-3.726536512374878	-7.1014323234558105	0.8168633580207825
-3.2912707328796387	-6.3517022132873535	0.5050999522209167
-4.103403091430664	-7.02775764465332	-0.1301296502351761
-3.74507737159729	-8.834173202514648	1.2067543268203735
-6.445775508880615	-11.655462265014648	-0.2950901389122009
-6.57415246963501	-11.74598217010498	0.0542621873319149
-4.393465518951416	-7.3141326904296875	1.0125079154968262
-5.716702461242676	-8.650308609008789	-0.9436219334602356
-2.9429526329040527	-9.053558349609375	0.06792829185724258
-2.1188111305236816	-6.128888130187988	0.8413129448890686
-3.605323076248169	-6.040513038635254	-0.8798403739929199
-4.975448131561279	-6.8725175857543945	-0.3327748775482178
-7.61558198928833	-10.336841583251953	-0.553999125957489
-8.379773139953613	-12.793034553527832	-0.11262324452400208
-6.805556774139404	-8.060798645019531	0.799625039100647
-5.217080593109131	-8.894209861755371	-0.7696496844291687
-4.2658257484436035	-7.854226589202881	0.3204208016395569
-3.1727867126464844	-6.071753025054932	1.3160160779953003
-3.7689809799194336	-6.028561592102051	0.0037732617929577827
-3.7314016819000244	-7.717010021209717	-0.01583046093583107
-6.018381118774414	-11.605414390563965	0.6608283519744873
-6.376036643981934	-12.081878662109375	1.4869717359542847
-3.746647834777832	-9.49205207824707	0.8152447938919067
-5.470118522644043	-7.054295063018799	-0.01259350124746561
-4.206737041473389	-8.783607482910156	-1.6442323923110962
-2.9715490341186523	-6.38477087020874	-0.1668088287115097
-3.719928741455078	-5.580749988555908	-0.6674651503562927
-4.541743278503418	-7.103414535522461	-0.7626777291297913
-6.344873905181885	-9.852513313293457	-0.31959718465805054
-8.328144073486328	-12.337761878967285	-0.2513720393180847
-6.486581802368164	-9.662633895874023	0.4491139352321625
-5.672974586486816	-7.68556022644043	0.35551023483276367
-4.613818168640137	-8.399175643920898	-0.1466975212097168
-2.936938524246216	-6.878445625305176	1.5170811414718628
-3.5406315326690674	-6.36422872543335	0.555502712726593
-3.7780215740203857	-7.611214637756348	-0.18100164830684662
-4.086423397064209	-9.61640739440918	0.9767768383026123
-6.038808822631836	-11.894145965576172	-0.0023654713295400143
-5.5850019454956055	-9.961344718933105	0.600427508354187
-4.935570240020752	-8.866619110107422	0.7225700616836548
-4.893211841583252	-8.78761100769043	0.16214491426944733
-3.9164159297943115	-7.6769022941589355	0.14504073560237885
-2.8719022274017334	-5.085207939147949	0.048353299498558044
-3.505063533782959	-6.240850448608398	-0.48947057127952576
-4.0862507820129395	-7.430835723876953	0.24719654023647308
-6.7043776512146	-10.198025703430176	0.2907326817512512
-7.625504016876221	-12.606305122375488	0.42976877093315125
-4.774382591247559	-9.420292854309082	1.107347011566162
-4.286741733551025	-9.267973899841309	0.13431471586227417
-4.714221477508545	-7.490882396697998	-0.18032170832157135
-1.7902404069900513	-7.161766052246094	1.1219037771224976
-2.3243677616119385	-7.384100914001465	-0.05800671875476837
-3.2919411659240723	-7.54404354095459	0.24828830361366272
-4.613999843597412	-11.629719734191895	-0.4378707706928253
-5.793134689331055	-11.884827613830566	0.426215797662735
-3.251086473464966	-11.357987403869629	0.43541911244392395
-4.152742862701416	-7.733654975891113	1.2620891332626343
-4.091230869293213	-8.629267692565918	-1.2622710466384888
-3.279155969619751	-6.272042274475098	-0.5115068554878235
-2.7124006748199463	-5.840262413024902	-0.7270424365997314
-3.792386770248413	-7.258846282958984	-0.7600441575050354
-4.886603832244873	-9.1629638671875	-0.4743296504020691
-7.160444259643555	-10.927597045898438	0.07265923172235489
-7.704723358154297	-13.237444877624512	-0.36907097697257996
-6.7863264083862305	-7.034748554229736	0.5740625262260437
-5.576938629150391	-8.291580200195312	-0.5809769630432129
-4.071081161499023	-7.434877395629883	0.46498268842697144
-3.007874011993408	-6.428000450134277	1.2220485210418701
-3.9762136936187744	-7.136483192443848	-0.2544461786746979
-4.074069499969482	-8.592206001281738	0.27677929401397705
-4.680070877075195	-11.260169982910156	0.22209572792053223
-5.988884925842285	-12.41218376159668	-0.061741672456264496
-2.7710490226745605	-10.152305603027344	0.5284864902496338
-5.527129173278809	-6.993884563446045	0.8854427933692932
-4.710898399353027	-8.537216186523438	-1.120141625404358
-2.264828681945801	-6.5991668701171875	0.2757450044155121
-2.852107286453247	-6.358214378356934	-0.2801216244697571
-4.55986213684082	-7.351386547088623	-0.445311963558197
-5.764069557189941	-8.688587188720703	-0.5288121104240417
-7.927594184875488	-11.18452262878418	-0.4623873829841614
-5.941748142242432	-11.228450775146484	0.1287984699010849
-4.7648539543151855	-10.141741752624512	1.2823057174682617
-3.499757766723633	-8.852177619934082	0.130570188164711
-2.900843620300293	-6.540403842926025	0.9604483842849731
-3.3869621753692627	-5.526190757751465	0.5832849740982056
-3.52793288230896	-7.2515869140625	0.13585658371448517
-4.525740146636963	-10.060206413269043	0.4595335125923157
-5.826385974884033	-12.66909122467041	-0.3967287838459015
-5.3743791580200195	-11.90286922454834	1.1836742162704468
-4.967585563659668	-7.06857442855835	1.7094887495040894
-5.118171215057373	-8.674585342407227	-0.9907972812652588
-2.7727537155151367	-7.149670600891113	-0.6340804100036621
-3.447439670562744	-4.778223037719727	0.11473014950752258
-3.510110378265381	-6.798163414001465	-0.7262762784957886
-4.730636119842529	-8.444435119628906	0.5615360736846924
-5.930341720581055	-11.613362312316895	-0.18275421857833862
-7.093616962432861	-12.740734100341797	0.6187000274658203
-6.574659824371338	-7.679660797119141	0.21032583713531494
-4.922210216522217	-8.977777481079102	-0.9937182068824768
-3.3072736263275146	-8.013814926147461	0.6224828362464905
-3.668999195098877	-5.649588584899902	1.4738417863845825
-3.865582227706909	-6.132967948913574	-0.05398445948958397
-4.3288893699646	-8.113317489624023	0.7414459586143494
-6.056411266326904	-12.444198608398438	-0.5562209486961365
-5.751523971557617	-11.461082458496094	0.11199118196964264
-4.050568103790283	-8.944412231445312	1.7778863906860352
-5.576766014099121	-8.46937370300293	0.866844654083252
-3.56211256980896	-7.659214019775391	-0.7084060311317444
-2.094917058944702	-5.15968656539917	-0.809891402721405
-3.6221015453338623	-5.830436706542969	-1.0040994882583618
-4.975409507751465	-7.823331356048584	-0.3211103081703186
-7.32689905166626	-10.011286735534668	-0.6073994040489197
-7.8492655754089355	-12.827864646911621	-0.039944861084222794
-6.2388014793396	-8.855443000793457	0.1659756302833557
-5.877420425415039	-8.721770286560059	-0.6069109439849854
-3.415386199951172	-8.675064086914062	-0.14573027193546295
-2.6018364429473877	-6.486553192138672	1.3051655292510986
-3.4668614864349365	-5.779449939727783	-0.007728483062237501
-2.914097785949707	-7.165127277374268	-0.23683442175388336
-5.063660144805908	-11.266289710998535	0.050584692507982254
-6.492730617523193	-12.667520523071289	0.6353636384010315
-4.889371395111084	-9.324103355407715	1.3955897092819214
-5.630453586578369	-7.049726963043213	0.9898204207420349
-5.416277885437012	-8.229292869567871	-1.1733981370925903
-2.901341438293457	-5.980485916137695	-0.36189794540405273
-3.4539711475372314	-4.571938991546631	-0.49765875935554504
-4.9333577156066895	-7.429600715637207	-0.75199955701828
-6.288897514343262	-9.283258438110352	-0.18937177956104279
-7.9283318519592285	-11.906431198120117	0.2079603523015976
-7.218594551086426	-10.145822525024414	0.9661370515823364
-6.449357032775879	-7.722985744476318	-0.4513740539550781
-5.0479350090026855	-7.971590518951416	-0.8339483737945557
-3.545017719268799	-7.005204200744629	1.1087547540664673
-3.470261335372925	-6.15073299407959	0.9263358116149902
-4.24346399307251	-6.9212446212768555	0.03405512496829033
-4.51243782043457	-9.301712989807129	0.1370919942855835
-5.936652660369873	-11.031447410583496	0.4416823387145996
-5.958392143249512	-10.874435424804688	0.7190362811088562
-4.612046241760254	-8.186819076538086	0.8421939611434937
-5.7198052406311035	-9.449406623840332	-0.6643335223197937
-3.7107157707214355	-7.510543346405029	0.343031644821167
-2.861013650894165	-4.79640007019043	0.10251971334218979
-4.061705589294434	-5.782322883605957	-0.8466567397117615
-5.35751485824585	-8.426785469055176	0.12972743809223175
-6.583029747009277	-10.745110511779785	-0.28688281774520874
-8.4014253616333	-11.392435073852539	0.05049850046634674
-6.659567832946777	-8.308808326721191	0.8158673048019409
-4.707556247711182	-8.529190063476562	-0.56754070520401
-4.274349212646484	-7.504175186157227	0.3529244661331177
-3.5199363231658936	-6.493927478790283	1.2632383108139038
-4.110959529876709	-6.93119478225708	0.11276689916849136
-3.790212869644165	-7.816225528717041	0.283981055021286
-4.502631187438965	-10.54978084564209	0.9203024506568909
-5.052272796630859	-11.874933242797852	0.3318172097206116
-5.828061580657959	-8.978620529174805	1.0606696605682373
-6.667525768280029	-8.64151668548584	0.5672534108161926
-4.454220771789551	-9.45044994354248	-0.458853542804718
-2.4677419662475586	-6.144450664520264	-0.8154746890068054
-3.2611515522003174	-4.703303813934326	-1.2978488206863403
-4.488639831542969	-6.9619269371032715	-1.0275434255599976
-6.065767765045166	-9.734814643859863	0.1177755743265152
-7.804264068603516	-12.146149635314941	0.5654050707817078
-6.827075481414795	-9.302929878234863	0.7599387764930725
-6.842896461486816	-7.204535961151123	-0.18797355890274048
-5.184212684631348	-9.4879150390625	-1.4164671897888184
-2.6955552101135254	-8.256682395935059	1.889685869216919
-2.9114067554473877	-6.71260404586792	0.8277904391288757
-3.07143497467041	-7.800069808959961	-1.1026830673217773
-3.2565739154815674	-8.323308944702148	0.38559097051620483
-4.884583473205566	-11.412671089172363	-0.3780635893344879
-4.905460834503174	-11.057093620300293	1.0894097089767456
-2.7287003993988037	-9.716158866882324	0.40359535813331604
-6.111937046051025	-7.873773097991943	0.3529532253742218
-3.4855363368988037	-8.182806968688965	-0.19255128502845764
-2.5670344829559326	-6.338160514831543	0.6086539030075073
-3.0279088020324707	-6.452775955200195	-0.44250592589378357
-3.726776123046875	-7.512861251831055	-0.6226648092269897
-5.90521240234375	-10.731348991394043	-0.6664404273033142
-8.613829612731934	-12.981438636779785	0.19505082070827484
-6.250925064086914	-8.733491897583008	0.28515899181365967
-5.755373477935791	-8.786882400512695	-0.7497681975364685
-4.403990268707275	-8.58689022064209	-0.4725579619407654
-2.9118664264678955	-6.9542365074157715	1.1972923278808594
-3.268707752227783	-6.857635021209717	-0.43835920095443726
-3.654461622238159	-7.372819900512695	-0.587364673614502
-4.323257923126221	-9.631202697753906	-0.19499336183071136
-4.3343095779418945	-11.992585182189941	-0.3458089232444763
-4.675339698791504	-11.529507637023926	1.1608238220214844
-4.356508731842041	-9.215282440185547	1.8598254919052124
-5.866445541381836	-8.687820434570312	-0.19828778505325317
-2.991516590118408	-6.8709564208984375	-0.9544915556907654
-2.915907621383667	-5.4950852394104	-0.740402102470398
-3.620262622833252	-6.93437385559082	-0.8983811140060425
-4.870591640472412	-8.263223648071289	-0.23063825070858002
-7.046892166137695	-10.42752456665039	-0.014384363777935505
-8.184080123901367	-10.803116798400879	0.28098350763320923
-8.380960464477539	-8.081733703613281	0.3795001208782196
-6.997600555419922	-10.07194709777832	-0.33489134907722473
-4.203155040740967	-8.29155158996582	1.2449753284454346
-3.026395559310913	-6.917385101318359	0.630967915058136
-2.829745292663574	-7.462525367736816	-0.8646898865699768
